reviewId,content,score
3f00786e-38d4-4021-bcce-5e6650696f93,Effah Joshua ( 1 ),5
81b59ebf-16f1-4f04-8492-a33b6ba7a125,Nice,5
d439b955-3f03-4539-9101-8b1618a524c8,Most better,5
a8d3739c-0f68-43bc-9788-e88e338f521b,Instagram Instagram very good app is a photoes is clean and all people is a really good and nice thanks for recvaist,1
0baeaa51-bb0e-442a-bbcd-9e27ee97a165,So many changes in this app,1
d4afd385-1fe0-43be-af89-06e22529e240,Awesome 😎👍,5
b6b58df6-ed50-49a4-a5b4-a018e6ff7391,"It's good enough we can see videos, filters",3
9c2b8a9a-a6b5-475e-ba85-ad9d400cef4c,This an amazing app! 🤩I really enjoy to use it 😌,5
ad3eb123-e49c-42b8-a16d-90c6368b0843,reviews are public and include your account and device info. learn more,5
739d4653-9898-49e0-a41f-d73da7330921,is very good,5
202c9b91-7422-4962-af18-135470246a32,This app is my favorite Because is your chat and video and faltares,5
05b31e44-304c-4365-ac26-fc2a91935e2c,@snapchat Please remove the option you gave too many friends,3
3ab3ef62-e628-4098-ad1d-5c388e0cd654,Omprakash Rajput,2
2e8094b7-73a5-42bd-8342-72502dd420cd,This app is excellent and most reccomended. I have been playing this app since a year and had a lot of fun.,5
e1f331ef-5d03-439d-8b35-2db50ca25f33,Snapchat is a very good aap 😁,5
9ce150ee-ae2e-4157-899f-59ecb8699b33,Add trending songs.,2
d4e595ab-74d6-46fe-bace-fd78f64e13fb,Tell us more (optional),5
0bca0d49-b6b5-4148-a958-adea2889e48d,it's awesome I love it,5
519d930e-2332-4b0a-8cf1-a2c199785f0a,it is so nice app,1
9fa79972-8c5c-4ae3-bb38-d5dcc19cc002,Trending app,5
bf2a0108-3f87-4a5b-b436-42433c48eb2f,Just woo,5
4b6504ab-db32-4347-8f5d-753791f544aa,Nice nyc 🔥😁,4
7b8b1329-de6d-4136-85aa-e92f55f57fe7,Not bad great for filters❤️❤️,4
cd43d7be-1723-4a7f-a34a-fa625b7eba34,Sda,2
6d03147f-c1c5-4dcd-bc07-4af1890d55ca,Good for the uses,4
cd0da24a-0583-4ee8-bcb4-c716a2aadb07,Why cannot Snapchat uninstall Pls reason .....,1
76bd0ecf-5e5f-4a8f-95c9-85244c9893c9,Umeshsah,5
8099eb22-0555-4b32-a0a4-8387befd1728,Lakshmi,5
d0a49b79-7d80-4a02-bc9c-0a239e868d14,Happy app,5
5f44b107-06d9-4e48-acb3-e87b1baf24cf,Good,5
66ec922c-f680-4e89-a730-6db4a9297ae1,Rukiya,5
26e429e6-9c28-4aec-a840-7d968fa6355f,CIF,5
34b2911f-fe1b-4be2-9146-c3142877bfcc,This app is very good,5
e890553b-21ac-4c4a-b788-481e01d9d64c,it's just a time pass who wants to pass their time they use this app 🙂,1
7cadb591-3f39-4c73-b827-5d0568709dce,Nice but there should be something more,4
23a3c990-db4b-48e3-9a96-93af7a20cbe2,Thank,4
952db085-c379-4532-b631-c3063b98ab80,KiranParween,5
700a7d56-00bf-4bd6-ad20-16c2eac128c6,It's a very good app,3
0400cca3-4b37-4d49-ae52-1af8e676c57a,Snspchat,2
ebd66afa-a937-4182-8af1-4f44c8b6fc99,Nice one I like it ☺️,5
26ce91e0-7433-466f-8298-2bec5441231c,Nice,5
507aa192-422b-4ba0-8b68-edb09e8c4480,Good,5
001681a7-6add-4a46-844a-0294fed31f0a,Was a great app. Then they added Ads to stories. Super annoying,1
8defbd58-ab55-403c-9e54-b98421749195,If yo phone off u can still text people and you can take photos on the app u text people on it like tiktok mixed with messenger.,5
80e62b5d-94be-4e29-b280-b486dd8b7458,Fantastic app mind-blowing but the problem is if we share the snap from memories then it should be tap to view but its not pls check it on thank you,4
df1fa597-eb89-4f78-97fa-2345c603f6cb,Pareshan ho gi,2
6a0f759f-e7ac-424d-a912-1adcc58c951d,Ayush,5
bfabca97-53e0-4c0c-8590-86822008d7e2,Great!👍😊,5
1c06af90-e3fa-40f0-a9a7-c230721b7106,♥️♥️♥️♥️♥️,5
d0b8c874-ef41-4413-a19d-c39eb030cc03,So beautiful app,5
c74d8c8c-3bc5-4109-bc49-f13bf267d30d,Sab acchi h isme bs ye bht bada chugal khor hai jaise agr isme screenshot lo to bta dega snap dlt kro to bta dega sir ek hi insaan ko snap bhejo to bta dega story ka ss lo to bta dega...baaki overall it's good,2
42feff02-cdbb-4fb9-a7af-6f567ed383f4,Too goodddd 🧡🧡,5
a43525e5-bfc3-48a3-9a4b-aba698c0ae71,good,5
c9860eaa-d35d-49c7-9809-7094855aaaaa,nice,2
502a6587-d1eb-4468-b173-66fcb2879ee1,Too Good !,5
579f75d6-57ff-4f39-89eb-66d15d55ecdd,Snapchat is the fabulous app it's everything is one social media networking sites and Snapchat is the very best app and particular regional in the chat with you I like someone it also anybody.,5
bea1a55f-a72e-4d19-9d83-1be6840bb1c9,"Complete trash after 10 years of use this app is getting removed from my phone. They shove garbage onto my phone steal data and sell it, discover page is filled with mindless click bait and brain dead influencers. This app is made for the brain dead Gen Z generation. I can't deal with seeing stories from people I could care less about I only wanted it to speak with people I knew and now that you have taken that away and throw mindless garbage in my feed I'm gone. If I could give zero stars.",1
23e31fbf-a912-4b71-a352-af59313c22bf,"So many problems. First of all, when I swipe up to see my memories it just starts playing videos without my permission. What a horrible bug! But not the worst bug. The worst one I experience daily as of the past few weeks is when I take a snap and then try to send it, my friends list pops up only half way over my screen and then Snapchat freezes until I restart the app, then my snap is gone. Unable to send it. Takes multiple tries, deleting cache, and force stopping just to send a snap. What!!!",1
1dfaf82c-4994-419d-8699-db04aeca4558,The worst application. Isme OTP bhi ni aar hi h 50 bar try kr liya,1
c35eaee7-9c87-410f-9e69-a15d5a4d7b39,Nice,3
e329daf2-bce0-40a0-aedc-3b94099b27f6,Snapchat is so helpful app and video shooting my favourite app is snapchat and snapchat thankyou 🍾🌝🍾,5
ef58a61d-1e9d-4865-8bc8-6c3fced03af4,Pretty good,5
c6ca1058-0423-43b4-857a-1f531b531e92,very nice app,5
d1099be8-81fd-4c10-9d4f-c8f80ac9ed09,Retry,4
f1105d62-a594-45a4-9932-dedbcca2cebf,excellent,5
8ebc891a-1a71-4a70-adc2-cca95797e26f,Bc it's not letting me in,1
a3cdf235-0134-4a7e-afcb-98d03d058e9c,Hamara phone ya ho he nai raha,2
ab753a96-65d2-439e-92d7-10da46fe1d0e,super aap,5
2550b95c-c416-4e82-9f6c-d274c0dd6dc8,Keep 💥🎈burning,5
2e4d1476-fca9-43d4-b8cd-19724364428e,hsumokhis,2
6b0a5f7b-5a57-4365-8226-a3854389a1b3,Snapchat Good 👍😊,1
d6e83b43-906b-41e0-885d-e898b37f6ca6,Very nice,5
f73095f8-4100-462f-943a-f3c7eb82026b,Fantastic,5
49faa9ec-faff-4161-9c42-0d79d575ac0f,It's really fun I love the filters and all and it's so gun to do snap streaks with your friends and I love it it's like instagram but way better,4
d468207c-3702-4434-bd64-9739b33103fa,To report and been,1
7ee0b614-0250-456e-9c57-e2649fa380e3,Woow,5
6835bfbb-8bf2-4a27-9acf-14c8832e00f4,This app is very funny,4
dcc0dffa-e517-40b9-8e5e-3e1140e26eef,Ke hal hai😂🤣,5
30b421e0-3680-47e2-9dbf-a68ec3218831,Bring back ultra wide camera,3
9599018f-d0f3-4647-9b57-5b3f250da306,Amazing experience with Snapchat,5
0b03a577-109c-4913-a7b3-c46cee9e0055,মনির,1
016cb4a4-560b-4e7b-a05b-93f4b78b5ed0,💗💗,5
1e147415-7e2e-4d04-9cce-0dc547828ccd,Very nice app,5
d345fe17-4bf8-48a4-adc4-e70a2cf76b2f,i love this app and this is nice. 🥰,5
5476e6d6-c656-4fc9-ac1e-40fc3a0ddc82,Good,3
9f35fbf6-0708-4344-b652-851ec7b0464a,I love talking to my friends on here,5
3960441a-7975-4e5e-93d9-3da7615f5b46,Amazing,5
947fa680-034b-4965-81cd-b9ecbc554d14,good,5
636f968f-1eca-4d12-94ad-54ea1d3d2268,👍👍,5
01a68454-56a7-44b5-9680-c5080fb29255,I really like this app ❤️❤️,5
afd7e39c-3e11-473d-ac56-def25fdf3093,I love it,5
65fe0925-c84e-45c5-b428-d11e86bb38d2,very good,5
c0bbef4c-e01b-4211-9ce3-49b6ab62a8d3,Alright snap listen I'm 13 now and I'm pretty sure I've matured so it will be much delightful if I can be unbanned I really need to get unbanned for school and family so I say once again Please please please 🙏 let me back in and I'll never EVER do anything suspicious activity I swear on everything I have.,3
dbbfb188-b4da-49a9-bd52-6f2e538d6e1e,very nice app for chat and filters,5
b5f738db-a7bf-43c0-aadc-890f153b9ecc,So buttaly ful app,5
c7accd6e-fdbe-4863-8735-70ea91f7a6a0,"I have ever seen bad apps like snap cha and always locked my accounts. Without any reason ,I created more than 20 accounts permanently locked",1
4166da84-be61-468b-adf1-aae358d12e42,nice,5
60876e89-3a90-41c1-b41c-4522d9a4d44c,Decent,4
6704c816-9961-4a00-8dad-ca867fd821ff,🤣🤣🤣,5
2af45693-0458-4e93-b7d3-80abd0189547,"Hy ,h h h ,,xh,y ,,,,,,,,,yy ,,huiu",3
6dc77063-3a7a-4982-b662-fee9c3299661,I am using this app from 2019 till now its amazing and the filter of this app is just wow i like it ❤️,4
defb18f6-b49a-443f-8a7b-18a046679d7c,Plz give ultra wide angle on android,5
b74953e9-7bd4-4f99-a09a-3fbbc08801bc,Nice,5
84007f73-da6d-47e2-a499-187c35025d3f,Very,1
4788ece7-a1c0-43ea-b24e-65470097c0ea,Best of apps snapchat,3
286ee324-5156-49f7-80db-50ce765d7105,Very good,5
73e2aeaf-68ef-4278-9e80-140b9bf3de36,Osm,5
7b189558-69bb-4b1b-afbf-9959bf8185bd,good,5
da5257ae-9119-4b3a-88e6-433aac107d41,Good aap,3
31b12126-7435-4712-ab35-f391b94ee15e,"Please help with this red tint on skin tone while using Snapchat on humans, selfies turn out horrendous.",2
1b3a12ee-a021-417d-be6a-83b605a970fd,Super experience,5
776efd16-309f-4d80-bb2d-fa44701470fa,update the app,3
2088a3c0-de50-4515-90b0-0b5e5da08b7a,Good,5
a9dea250-30b8-41dd-b612-b355eef61c59,A like this app it is very attractive app,5
587a6e69-66c2-4ee7-8588-0aba016bfd69,Very nice,5
28866cf8-a76f-4839-84c4-61c5df101d0b,Good but it hangs my Mobil,5
b9f7c0c4-1c5e-43ef-a5ab-4a76979fdb69,"O,,",1
eb9e7e51-1881-4432-91dc-b8b32280400e,Great 👍🏿,5
52aaedae-3e9a-4347-9387-8ae0d167b93b,Free Fire Max,3
ce7e073d-19bb-49d7-a4d7-f268db2ea719,👍 💋💗💗💗💗💗,5
96bdc1b1-6ea6-4365-9b5a-777179c7b4ac,komal,5
5bc5e0c8-5212-4ce0-923d-943087eb549f,"It's cool to send pics to friends, but now there's an ad every couple of snaps. I decided to write a review when I got an ad, and then 3 snaps later, another ad. I want to be able to watch the snap reels without watching 8 ads for one story",1
9da3f17d-8aea-4694-9ae8-22bbe4e4f21f,Nice 👍,3
18d028f8-625f-4658-a1ed-7ae1f308bf7b,They're stealing people's faces stay away.. security risk,1
750278d5-26df-4de0-a87e-1e609169f061,Excellent,4
9084cee1-01d4-4d91-9e04-698934ff19c3,"New ai feature is unwanted and junk addon. Remove this trash option. Discovery is nothing but spam and clickbait. Clickbait app. Forced to agree to extra camera features to get you more addicted to the app. Stop forcing user to use this dumb public profiles no one asked for!!!! Added feature automatic send spam to phone without any type of confirmation!! App has declined greatly by pushing spam ""news"" and compromising privacy without asking the user for any type of confirmation and sending spam",1
db5fa7d2-545b-4c52-9bcd-882b1229f569,نايس🤍🌸,5
bfa84fc7-859e-42e2-be8f-5ff27646ba39,I like dis app ❤️❤️❤️♥️♥️,5
25e4029b-7a59-43b2-b656-c7bb66d1a91a,I like,5
306b3dfe-fcd6-44d4-ad73-5d4ff066f871,Thank you the my ai to sapchat,5
c9d480b9-d43e-41e1-9dbf-c03db057275a,"I had this app for years but recently deleted. Spotlight got so spammy, tons of red pillers that you'd block and still show up the next day. Even pornographic spam. Overall just a constant stream of drivel",2
a3b79849-0f0c-4963-8177-54786acffd23,cool effects,5
3dc580f6-8487-4ce2-b145-39d80e2c1c48,"Hello, can you please fix Snapchat. It glitches and crashes while trying to make a video or adding a custom music to app. Its very annoying. I just had to make a 9 sec video about 1h because it crashes and glitches. Thank you.",3
13fefa8d-2b03-4d56-b724-57d02a498e33,It's very fabulous app really liked it.......,5
e1640a03-e408-4e13-bcd1-4a9d9ecc061b,good,5
61aed7dc-69fc-49e5-966d-207dfd669826,"Uninstalled immediately after I heard that this app fosters predators according to an investigation in New Mexico. If this app is lying about the ability to delete photos & videos, who knows what else it's lying about too!",1
da88a57d-97d9-4bfb-9ffe-924b99f1e1e3,I love it,5
adc2d49b-bfcc-4ea2-8245-eb27a1abdcf5,I think Snapchat is a good app because you get to chat with friends and you can just have fun at a school with talking to friends on Snapchat and calling and you can go on spotlight and you can see people's stories that they posted and I just think it's really fun and really enjoyable to talk to your friends call your friends and going on spotlight and see people's stories and like a day in the life of people,5
c6f283aa-5026-468d-983f-dfa95503093f,Nice,5
835635ef-13de-4ebc-8781-d01ee012c4e7,Nice pic,5
755e92bb-48b6-404c-af5f-93454b3f3c2c,"I liked this app very much, the most fun in it is making streaks. 😂",4
d1aa3be3-44aa-4337-b8ff-616ff56fb42f,👏🏿👍🏿,5
3ad454cc-ca77-427e-b388-d6a4a95eda6d,I got banned cause of my sister,1
581f606c-e467-451a-95cc-ec48d904d03d,"The new update that includes ads in between snap stories and in some cases in the middle of a story, are ridiculous at best. I get you need to nashe money but every 15 seconds an ad, come on.",1
2a77a34c-f657-4de4-b8ce-4e1fe03ef853,The app changed for worse I can cut out my videos... So annoying I'm deleting,1
5b61e859-e4e3-4e43-9c44-374af5c51405,So nice,5
46689a65-b0d1-4e37-8c3b-ea0ea353de18,It's good,4
22bf5780-25b7-4d96-95f8-7802ab6d8da6,cool a little heavy on the notifications,4
9e2c6ca7-8d10-42cd-b115-3f869e2178cf,Excellent,5
be3431ec-36f3-4d90-b18d-1cf7591fc5b2,Good,5
11e48a1a-25ab-4d9a-a131-b29bc96b90ec,If you are lost your account its mot helpful!!,1
91343f74-4877-4c9a-ac2f-78ce683e9003,A great app,5
1c049757-b714-4a2b-b497-0ec299d720f0,great place to connect with friends and family,5
1cbb715d-e0c5-4b16-a5bc-a1a3b3ef4d09,good,5
2f1a9e49-47cb-4006-a91a-d69edf842963,"have used Snapchat for years on my phone, but my phone was stolen yesterday so I downloaded snap on my Chromebook, all I see is the yellow ghost screen, not even a place to sign in. I deleted and downloaded again, restarted Chromebook, etc. still same problem. cant even sign in!!! looks like this has been a problem for years, according to other reviews. fix it already SNAPCHAT",1
9f03269a-7840-4c14-9bd3-e00b45e94a29,I don't have any additional features or anything. And under manage is just replay and front flash. Screw you snapchat. You hurt my feels ;-;,3
ad9f94d4-cd6a-41ad-b316-451da5a1003d,Please give wideangel in android 🙏,5
02a32077-d822-49c2-b076-394166e8b6e9,Excellent results,5
3d228093-293f-4606-a62b-422aa1a59fa7,Pésima interface aburrida tiktok lo hace mejor más intuitiva,1
b7ed7e73-9b32-41ce-83ae-97990028da78,need fix on the chromebook it's take a long time to lodeing,5
3d5f0999-245b-404e-9a97-0f97c9c3a7ca,MUHAMMAD. BALA,5
6c2f584d-e9f0-4190-9965-357805576254,I love it a😘,5
5c28c575-b744-415e-ad8f-b55d3d844088,Like 👍 👌 💛,5
9e989f2f-9f86-4d33-a806-bc1bef055f55,Good,5
584cab2f-dfb0-4835-8afc-1799b4729e0f,"I'd give it negative stars if I could. Misogynistic app that allows men to spam ""quick add"" women all day long and send unsolicited 🍆 picks but will shut down a woman's account at the first sign of cleavage or for ""bullying"" when you lash out sat the creeps that will flood your account.",1
82939461-d369-495d-9b94-dd03c447a73c,So beautiful so elegant just looking like a wow,5
e9487fb4-043d-413d-b84e-517a31c16e46,Achol,4
b5173be9-7743-4679-a013-8ee1cd41df94,"Won't let me sign up at all, tried about 50 times and I can't sign up or log into my account.",1
5ad6e9e9-5c8d-428d-93ff-ad27fd14589f,It's fun to chat with friends and family And I think that I should give it,5
56c790e8-188b-488d-a269-3f00878fb18d,Xxx school پاکستانی ہیڈ I,5
6ea9e840-0d7b-4c04-8694-5debd6f63d0f,Good,3
f59058aa-8ae9-453f-9d6e-79259c879a5f,done,5
0236ecff-38ad-41c3-a59c-905aa69daa51,✨️Such a good app download it so many filters ✨️,4
a3a39a34-460a-4641-8788-f965c99a8f2d,👍,5
c4e7458c-d1f6-4d17-a093-52b5fe92b423,😒😡😡😡dear snapchat team ap log Pura deleted data recover qu nahi karte,1
4f762596-3478-4e7e-ac71-ab26fc1f0606,It is so good because it has changed,5
a8ad52c7-1ea0-44ed-98fd-14e7fe0eaf20,Super,5
c0f69d03-6887-44cf-9e62-a9429bd2123b,butifull ❤️,5
a8442d2c-b0b2-4e9a-8917-850ea325522f,So many online prostitutes on this app.,1
4127ccf2-370b-4c68-8ea9-68e358b23fe0,Rani,5
1fc4ef96-5e99-460b-a04b-e571bbd1ca94,Snapchat is so good,5
e74324a4-317d-41d3-869d-402bfc4002e2,I love it its so entertaining for everyone,5
01420ded-5f23-47bd-a47b-32ec2ac197cb,Been experiencing a lot of lag in vc,3
1d4821b9-a31e-4705-8013-216a08d2abf8,this app is very amazaing,5
453afecc-9030-439f-acc5-e802dc668890,I love this app so much and their is no ad,5
7e424820-2bdd-4207-aa15-bc63957f3c09,"Your guidelines suck. I posted a normal mushroom, and you just ban my device. While there be people showing their nudes on their stories. Y'all wild.",1
70817c21-5e49-4ec3-9aa1-51d25a386040,Please delete the filter and ask them welcome back to reality,4
e5c142e3-bd07-4f69-a861-6fda3f1e8008,Mind blowing 🥰,5
183b567d-96c7-4cc5-a4f6-0e7a3e21ab88,good,5
dd38b7ed-310c-4b71-b4a6-a5117f3c2b12,📷 nhi no ho rha hai hap me,5
aa5dc1b6-d854-4f8e-a148-d87e901be513,"I will give the app 5 stars because its the best I love the app it's amazing trust me you need to download it now you can chat with it snap with it you can watch videos with it you can post anything with the app . its like both tiktok and WhatsApp and Instagram and beauty plus, all join together as one. Trust me you need to get the app now, anyone without the app is really really really really really really really really really really really really really really really really really missing out",5
2f705585-f2eb-4e7c-a221-3f4af143f85c,💸,5
509de528-b563-40cc-aa1a-ff3735420223,Excellent,5
f98607da-3f05-4f4e-9fc9-531652482aa7,SnapChat Can I Have Ultra Wide Camera In Samsung A54,5
0d8e8372-8e22-4dcf-b124-68a3eeae64ef,It's filters are so obsessed 😍,4
cc337e39-d0e4-472c-aa20-27d14497dc57,So good app,5
b0b66901-acb1-417f-8118-bb3108fdd811,Nice,5
68899624-8b8f-469b-ba4a-5f7e6da9a836,Excellent,5
f3a21c62-9c43-468a-b135-9ec8f1714f4e,"Don't show friends in chat feature for subscribers, because of this feature people are switching to whatsapp or Instagram because they don't want anyone to know they r involved in chat. You got it Snapchat?",1
837ec12e-b00e-4c10-b0e0-6e8ece61c0af,nice app,5
308619ab-db56-444d-a306-3bc2c6155242,Nice But ai blocked,4
482da35f-2242-4fc5-a8fa-03199b7e0a9e,Rahul.khan,5
5e156f93-35b6-4027-8c5f-c345bef33674,If you need a date or a Stranger as Billy Joel Serenades,5
4bc99494-59ae-4968-b61f-35f5335a4171,doesnt notify when someone texts me,3
c0e0ae0b-20ec-400f-b030-7e0874e831cc,please give wideangle in android 🙏,5
e1633878-1b50-4808-81ce-78da17ef320d,AliHassan,5
c47df5e8-b59c-4b2e-9be4-37ac650ac554,I won't get notification at my screen bar instead of enabling the notification.i humble request to Snapchat fix my problem it's getting a lot of trouble,3
f6d6e9e2-4c90-492a-bbe9-f8b92cad3345,Is an interesting app that makes me stay glued to my phone,5
8a4cbb07-f8db-4ba7-86c0-c0b1583291de,Aap is very slow call is not clear,1
fe82ac42-5e93-4014-8dfc-4320eac52a3e,"I love this app very much buh the only problem I have with this app is adding a sound , I can search for a particular song buh it Will rather give me related songs why is that so",4
c6d3d6aa-eb94-4768-8c7c-46e2f757be99,Very nice app a ga pr meno gf ne mil ley a c to please,4
58c44ab1-4104-4058-bd42-3a0bd13de3d3,Malikmustafa,5
5879c567-e450-44f3-849f-bedb722315e7,I had using since 2 years I mett may friends so l like snap chat love you so much,5
afe92861-2d89-4a7d-bec0-092b3b48d1ee,Something it's good sometimes it's bad,3
de88305c-d677-4528-9a8c-a7eff02cda11,Fantastic app👊,5
c1e065ff-32f8-4f1e-b80d-be81f00497e7,I knew it was time to delete this app when they tried to charge me a dollar to restore my streaks 😂😂😂 how desperate,1
3bc3d206-911a-4ef8-a835-3e042f8567db,Is very good literally 👏🏻😋,5
9c88034c-79ea-4b8f-8a94-4ee1e99302a1,🤡🤡🤡,2
2cf65a84-0094-4ce2-9561-a16d4231c8e8,عالیه,5
fffe3d98-fcce-407c-be4d-ef0600a9fb16,Its good but have some problems,3
e2979691-8b34-4041-b632-04f02e01bb9a,good 👍,4
e77aaa82-8ffd-41f9-bf53-4befd66d2d2c,Very bad,1
85347bb1-da3f-4524-8db6-8e00b608ec1b,video viral karo please,5
41668b07-0d99-4846-92bc-c69604fe2eee,He is very good app,5
358b19b0-6918-4a94-ad1c-a94a57328257,"I can't deactivate my Snapchat acc. I can't go through the form for deactivation. whenever I put my Gmail acc and then it keeps loading and loading even for more than 1 hour. Whenever I try, it jus still like that",1
ab8c958c-362d-46bf-9ee7-4c7762f9a8ee,Everything is good untill it comes to premium,1
e182e673-14bf-458f-87ee-0510e8e49dd5,Great app you should get it.,4
018e183b-a1ad-4bc8-8a4d-e30f0a697f1e,it's really nice,4
82128660-b81f-4be2-b75c-29d0035ed11e,super,5
c1667cdc-4e73-4354-becc-a59cf2398e08,Nice app,5
d255fd76-9354-4578-93b7-fcadafcef260,It is more of fun joy That takes tiktok part I like it,5
b0f1e86c-105c-4996-8737-c15d959af717,💛,5
2d133873-7e7c-4bf6-89fb-cd252e29e214,Just wow,5
401003a0-9938-438f-b76b-604309f7ee0a,It's osm,5
de50b4d8-db76-4305-ae00-7b34189c154b,I can't Create Spotlight Features I tap But This not Working,5
18353ab1-266c-4be1-8e8d-e7a3d0c839c7,Recover isshu,1
172e0dc0-dec3-47b5-a1d3-f66fc12ab321,Good App,5
22505e55-ed52-4419-abc0-971982011fcd,Amazing 😍,5
fdc8f397-eacb-40da-b54b-a4c7e245fd1f,I like to much Snapchat 😄😄,5
4dec195b-2a1f-4446-9b2a-4850fa82d32c,I request snap chat to remove the features of deleting photos of my eyes only if password is forgotten plzz plzz,4
4157af96-c6ce-420b-8e8d-442f62ac3fc2,Please unlimited friends add to request,4
cd8dfb96-f85b-46c3-b2c4-dcc9409a9cf6,super,5
c5f230bd-cd72-4ff5-866c-38b803f0f420,Please bring snap games back 😭,4
22858d32-fb18-43b7-94fb-1f263968a578,Perfect,5
5a784f73-5fa7-4ce2-9da6-87e587680fa6,Good,5
f90c15b5-f960-4d51-a2d0-b02133cc9bba,Please enter open selection option for removing friends btw nice app,4
cc544887-c1fd-46a2-ae34-e6b03a13dce2,good,5
e630a0e4-38a1-4bae-8480-f1911376642c,Very bad,1
cc49296c-9c87-420a-8ac8-d0ee882ad026,nice,5
5eaeb2a6-83a7-42c4-9654-2fa1257dd0ab,it is good,5
f07b6c6e-0920-49b6-9c3d-473e0fa79266,good,5
de2a83cf-939e-4b21-b8cb-51d008e41175,Thanks so much daer,5
7a701a43-4f96-41d7-9a88-85c63458764a,like my video viral,5
e4cf4d94-fb24-4e1f-af52-6b8c57a9185d,I lost my old account iptsamkazi plz help me to recover my I'd,1
20c125eb-5e30-4821-b030-fc7e4434965c,Good 👍👍👍👍👍👍👍👍,5
085ffbed-99c4-42c5-99b6-e49d9806e2db,Bakwassss,2
7f46fa49-4ac5-4b27-8cae-12d3ecddd3dc,Snap,5
4db4b988-2c98-47e8-9e6d-efb819cbfe91,As,1
3289e16e-4e85-4b9b-a142-b18c61932e87,This app is very enjoyable 😁,5
8407738c-e6dc-49b8-8261-b1ccf4ae7d9f,More data consuming even after applying data saver.,1
b6daa65e-3625-42ef-88c7-a232967f0b21,supar,5
7766e0c1-bd03-4d7e-ba6e-80b4859c10e5,nice app,4
497e575a-6eaf-4b15-9125-8daa3c12f997,Nice,5
625bfa61-c1f6-4b2e-aa39-80ffa4536557,Good,5
92eb875b-76c9-4a66-b8d4-54f3042ec5fb,Good 👍👍,5
c461ce24-6445-4f1f-8a95-196053bc78e6,Very much okay,5
f94e5f10-2e99-41d1-bbed-166949e224a4,This aap is very nice,5
1bebea44-83fe-49b0-8bed-d743b71c7e2c,Nice,5
9a6bd0a8-3316-4a4a-8771-c65d40357ba1,Nice 🙂,5
2e0aad37-93d7-41a2-bc35-8a013cef2de5,good sup,5
81ef873b-bc80-4c42-8e58-022d766ab7c0,kasoro bashir,2
822cd419-9cfa-455f-9947-847dcc42691e,nic,1
c4d4923a-293a-4d9d-86db-6841c6120e19,Ok,5
adb5fdca-aef3-429f-be74-f7dcae203bdf,Great,5
de875ee3-ab4e-4b0b-a474-871b949c6d26,Vary bakar,5
63ffd7e5-87df-402c-8a32-88688b2c68e9,Nice 👍🏻,5
4ecf58ba-b352-4674-9cbe-ca02b90042cd,yesufseada Ebrahim,5
b4f91e22-1b38-4774-8949-d53620a9c7fd,I am hotak,5
8774aeb6-a41d-412c-a18e-83a1e03e9130,Good 💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓😟😟😟,5
0afade9c-bd7f-4247-8417-a3d111442986,good,5
51c1bdb0-027a-4d83-a8ed-130bd09c4ff8,awesome,5
11681340-4323-4766-8363-7f64aeb60ab0,Bahut aacha,5
35cd91b7-7f53-4902-ba44-33949f7d92c4,"Why will you guys ban a new account I just open, nawa o",1
f2e5ccbf-c27f-415b-813d-5b32930b8da4,Bahut bura app hai ye koi bhi is app ko dawnload mat karna,1
bcc3d48f-3752-44a5-8026-f174a0a60526,Soo helful,5
cb606993-975e-4481-9809-443860d42d62,Good experience,5
bd53d7e2-b003-41e2-9cdc-51ac40752339,Nice,5
cf7c870e-2a5d-41bf-a9df-487012942b34,fantastic,5
2263b6cb-34d1-42b9-9dd5-7f43ffdd3992,The app is unnecessarily complicated.. I have 2 phones.. On one when I put a story I get an option to export or send snap.. But that option never works.. On other phone I have these options as different and both work.. I don't know why people are using this but I hate this app anyways,3
5fc67903-57b3-4838-853e-2c7dad155420,Creators are stealing my face on this platform I'm leaving this platform for good there's better alternatives for security stay away,1
bece746e-6c36-4a0a-b56c-e64cf7986961,Superb app,4
d22d7a1c-9f22-49e2-aa4f-e277052224ed,My snapchat doesn't work please help me sir,2
e0aeae9d-7956-40e1-a780-59bb0fdf9f53,ok,2
a8e334f7-f0e7-4eea-9a18-bc22085e4315,It's not nice in that new feature have come It's not nice,5
905825b5-e51a-4b15-8a44-45fce7cdd3ec,It is soo good Its have cute moments,2
8a261d7d-5389-4838-8d36-030f95adf32e,it's so amazing 👏 app competition in all apps,5
4da67c04-75e3-413a-9aa1-dbf9494e54f2,i liked the filters in this app,5
f68e08ea-4c11-49e5-bc13-0a5643747024,Salma,5
3d70e3f8-873e-4694-ae98-216e63e1e860,",xx. V",5
5029a125-52b4-4d1e-9d29-03fbd0971adb,You are chhapri 🗿🗿,5
0d61fd4a-7731-4e56-ba0d-81b9eb2f46bd,🫡👍excellent 👌,5
8f215594-16b7-43ad-86e1-08c28ea604ea,Ayusu,1
0e0e50d9-1e26-4186-9ed1-75f169eaf7e3,My keyboard is covering half my text box so I can't see what I'm typing and I've tried resizing my keyboard size and doesn't work and I've tried too reinstall the app and it didn't work either,1
238cbd64-88ca-49c5-8e57-cb46dd487ddb,☺☺,5
de29808b-625a-45df-85fa-50cad4552c5e,Good app,4
